filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
extrahls__201103200218.wav,0.5280684232711792,0.035694487392902374,960.262648866072,1757.6711464430216,1748.712535740174,0.032498389175257734,-376.0716552734375,142.89625549316406,36.88716125488281,33.480072021484375,9.971922874450684,15.05771541595459,7.671607971191406,4.084228992462158,-3.6120615005493164,-4.750179767608643,-3.3969757556915283,-2.137502670288086,-2.6690263748168945,-2.9385781288146973,-3.203747272491455,-4.196791172027588,-4.807075023651123,-5.434571743011475,-5.565037250518799,-5.3768463134765625,extrahls
extrahls__201104140118.wav,0.6588792204856873,0.005722907837480307,2058.182026980108,2406.665141987666,4528.38134765625,0.17045665922619047,-509.9808044433594,93.7898178100586,9.23224925994873,33.372135162353516,10.676178932189941,17.704769134521484,1.3016958236694336,8.118607521057129,0.27219370007514954,5.1786675453186035,-0.23778490722179413,2.6783878803253174,-2.707003355026245,0.026091501116752625,-2.7583765983581543,-1.6017301082611084,-6.082711219787598,-2.5060675144195557,-4.205219745635986,-3.068877696990967,extrahls
extrahls__201104021355.wav,0.5441958904266357,0.01054490078240633,1561.4044474937891,2346.7223813748014,3560.0687166539633,0.06654916158536585,-437.2170715332031,110.60364532470703,29.804290771484375,33.88067626953125,13.848831176757812,19.795120239257812,11.03226375579834,10.139582633972168,-3.715925693511963,-0.39084964990615845,-6.410910129547119,0.40456056594848633,-2.6958415508270264,-0.5503634214401245,-7.248918533325195,-4.024092197418213,-6.222111225128174,-2.207385540008545,-5.877791881561279,-2.875609874725342,extrahls
extrahls__201104270459.wav,0.5636218190193176,0.05370033159852028,737.1031318822528,1478.7912734640872,1145.5057493397887,0.024496588908450703,-369.0110168457031,155.2280731201172,38.19306945800781,32.90790939331055,11.140114784240723,21.35976791381836,12.357604026794434,10.324536323547363,1.949365496635437,2.898002862930298,-0.8863915801048279,-0.6705138087272644,-2.4971325397491455,-2.895782947540283,-4.23987340927124,-3.766824960708618,-5.2494120597839355,-4.763548374176025,-5.945348739624023,-5.417979717254639,extrahls
extrastole__148_1306768801551_B.wav,0.7126746773719788,0.05764564499258995,260.8993294074972,360.0554491065424,538.1433740516618,0.009076950867052022,-419.6450500488281,192.197509765625,63.385921478271484,-3.8665616512298584,10.619534492492676,33.208091735839844,18.226022720336914,-2.7994027137756348,4.992582321166992,22.521318435668945,17.894290924072266,-0.41468295454978943,-4.960846424102783,4.190464496612549,7.002434253692627,0.7579141855239868,-0.2735494077205658,6.169495105743408,7.849674224853516,1.6295843124389648,extrastole
extrastole__144_1306522408528_B.wav,0.6780418753623962,0.1428804099559784,194.38980377949702,293.1395308806847,344.90574048913044,0.0072732676630434786,-359.7544860839844,161.964599609375,66.79883575439453,8.88912582397461,11.677311897277832,30.165468215942383,25.86410140991211,9.78429889678955,7.323187351226807,15.785228729248047,16.238523483276367,6.79952335357666,1.5039887428283691,4.969823837280273,7.750862121582031,4.5944132804870605,1.484022617340088,3.0110011100769043,4.9602370262146,3.0277719497680664,extrastole
extrastole__154_1306935608852_D2.wav,0.6924064755439758,0.08240700513124466,253.78431887773974,332.4090063975084,512.5523493840144,0.011422964242788462,-384.2228088378906,176.9408416748047,68.69828033447266,3.6360583305358887,6.3326849937438965,24.71750831604004,18.411617279052734,3.0582237243652344,4.734660625457764,14.99985408782959,12.432722091674805,0.48550641536712646,-2.1773910522460938,5.718747615814209,9.070115089416504,3.2703778743743896,-0.8267673850059509,2.4959166049957275,5.760610103607178,3.172590732574463,extrastole
extrastole__140_1306519735121_D.wav,0.6874217987060547,0.03358479216694832,289.0623452319366,377.9560858936144,613.1537858829942,0.012755874515503876,-438.3358154296875,189.8457794189453,59.1730842590332,-8.877093315124512,6.786057472229004,30.589801788330078,15.942500114440918,-4.862333297729492,4.038864612579346,23.20154571533203,19.602693557739258,1.049397587776184,-4.733036994934082,3.089736223220825,5.136895179748535,-1.4007375240325928,-2.5076704025268555,4.419159412384033,7.548527240753174,2.981006145477295,extrastole
extrastole__153_1306848820671_C.wav,0.7138025164604187,0.041150063276290894,351.41554999469554,429.0947229277837,823.1240549395161,0.0175448728718638,-437.2558288574219,192.57345581054688,50.8354606628418,-17.70042610168457,8.551782608032227,40.78941345214844,23.74673843383789,-5.328171253204346,-1.6453802585601807,17.300294876098633,15.253499984741211,-1.5342586040496826,-4.788543224334717,5.557519912719727,8.451726913452148,1.1678777933120728,-1.0371142625808716,4.627808570861816,6.055354118347168,0.3083610236644745,extrastole
extrastole__151_1306779785624_B.wav,0.6811510920524597,0.10626344382762909,335.0463377111011,396.5355858678004,731.0919589683658,0.018272524974385244,-347.2591247558594,177.19773864746094,52.78915786743164,-10.110732078552246,8.976114273071289,35.20922088623047,21.760927200317383,-1.0091476440429688,2.1197657585144043,15.338299751281738,10.992522239685059,-2.2541983127593994,-1.8479739427566528,7.888666152954102,8.194999694824219,0.17509804666042328,-1.3072612285614014,3.8757448196411133,3.6811187267303467,-2.2060821056365967,extrastole
extrastole__127_1306764300147_C2.wav,0.7339498400688171,0.0719580352306366,283.99738736169274,400.4940533066803,666.5698967357673,0.01094281791460396,-381.4969482421875,148.52732849121094,51.48780822753906,-1.5887174606323242,9.028182029724121,30.353084564208984,23.353342056274414,5.787520408630371,6.445240497589111,18.18677520751953,17.671546936035156,5.177969932556152,-1.062697410583496,3.2762699127197266,5.992153167724609,2.1801035404205322,0.20303350687026978,4.069302082061768,6.604231834411621,3.1240880489349365,extrastole
extrastole__138_1306762146980_B.wav,0.7353001832962036,0.07227934896945953,323.54789913515043,410.53639862480514,734.31298828125,0.014330357142857143,-385.7939147949219,161.45423889160156,50.3839225769043,-7.904869079589844,7.2101640701293945,31.57721519470215,21.455747604370117,1.2391175031661987,4.512079238891602,19.8496150970459,19.00183868408203,4.316123008728027,-1.9138895273208618,3.8892898559570312,6.561776161193848,1.3780908584594727,-1.1992058753967285,2.93534517288208,5.425220012664795,1.9040440320968628,extrastole
extrastole__134_1306428161797_C1.wav,0.7473738193511963,0.03485799953341484,338.5290017143045,460.8518983404173,843.092799831081,0.015075133727477477,-450.5663146972656,183.26243591308594,40.861881256103516,-22.946823120117188,10.54037094116211,45.31269454956055,25.79836654663086,-4.969388008117676,0.5448746681213379,21.808229446411133,19.597288131713867,1.4145716428756714,-2.1022796630859375,8.808274269104004,11.752098083496094,4.195002555847168,2.016000986099243,7.476724147796631,8.035541534423828,1.6549456119537354,extrastole
extrastole__130_1306347376079_D.wav,0.655192494392395,0.042322028428316116,329.2079846701266,398.1854135814672,687.1954592666185,0.016516889450867052,-422.1944885253906,193.33941650390625,56.40385818481445,-11.13774585723877,11.076663970947266,39.170448303222656,21.525957107543945,-6.296693801879883,-2.4969913959503174,15.602770805358887,13.526216506958008,-2.5711090564727783,-6.0198655128479,2.994609832763672,4.874150276184082,-2.142489194869995,-3.2898595333099365,3.3850393295288086,5.577343940734863,0.5264476537704468,extrastole
extrastole__128_1306344005749_A.wav,0.6940317153930664,0.046241357922554016,241.52703990133864,330.4740709869756,457.58056640625,0.01024286471419598,-438.4952087402344,186.07557678222656,64.3722152709961,-1.2058240175247192,11.823222160339355,35.722816467285156,24.241790771484375,2.467180013656616,4.1183342933654785,16.577877044677734,12.549941062927246,-2.4834070205688477,-5.526250839233398,3.7100093364715576,7.228477478027344,1.295733094215393,-1.429405689239502,3.1184873580932617,5.319752216339111,0.97613126039505,extrastole
extrastole__190_1308076920011_C.wav,0.7310013771057129,0.07629730552434921,304.46535178740385,434.08385229659484,766.6883680555555,0.011411313657407407,-387.5719299316406,168.51846313476562,41.381324768066406,-16.670373916625977,10.923744201660156,40.11050033569336,24.02875518798828,0.9524196982383728,8.391877174377441,24.44205093383789,17.96668243408203,1.7362823486328125,1.907283067703247,11.650751113891602,9.445353507995605,-1.0555646419525146,-1.5136983394622803,6.764200687408447,7.872427463531494,0.7321423292160034,extrastole
extrastole__184_1308073010307_A.wav,0.7058982253074646,0.05105392634868622,299.3517256623046,376.69608431503957,611.5877518414211,0.01494969941507799,-400.8638916015625,178.29579162597656,57.779483795166016,-3.8303987979888916,11.354374885559082,31.109895706176758,13.557141304016113,-8.043822288513184,0.5966188907623291,19.784975051879883,17.559940338134766,1.3722392320632935,-3.0024609565734863,4.563586235046387,6.40186882019043,0.9409914612770081,0.6107742786407471,5.979701042175293,6.281099319458008,0.7293812036514282,extrastole
extrastole__163_1307104470471_C.wav,0.6988332271575928,0.07342512905597687,239.75335017136268,344.9343163020562,487.32883401113014,0.010181667380136986,-390.90997314453125,158.8126678466797,59.93195724487305,5.009191513061523,13.853120803833008,32.77132797241211,23.120397567749023,4.157561779022217,4.954850673675537,16.902366638183594,15.710737228393555,2.6984431743621826,-2.5410513877868652,3.6870036125183105,7.1948137283325195,2.3611958026885986,-1.073186993598938,2.481358051300049,5.783810615539551,2.9948363304138184,extrastole
extrastole__191_1308077299430_A.wav,0.6259267330169678,0.039710864424705505,345.90650971778973,389.4811504012664,699.4454364734131,0.019564962068485525,-421.3735046386719,221.24293518066406,57.90754699707031,-20.205930709838867,7.469249248504639,37.15919876098633,13.314187049865723,-14.730745315551758,-2.161226749420166,20.684181213378906,14.030323028564453,-5.669425964355469,-5.528893947601318,6.6629509925842285,5.566827774047852,-4.64251184463501,-4.075556755065918,4.545438289642334,4.865423679351807,-1.4261417388916016,extrastole
extrastole__179_1307990076841_C.wav,0.6923207640647888,0.16378283500671387,218.80272919886454,320.07981036141297,416.62328919368,0.008363638351212687,-322.44903564453125,159.1090850830078,63.66142272949219,8.594281196594238,14.192463874816895,31.61280059814453,23.587398529052734,5.862911224365234,5.006789684295654,14.859977722167969,14.3887939453125,3.822906970977783,-0.8282192945480347,3.6172935962677,6.021730422973633,2.3923099040985107,0.37223440408706665,3.353131055831909,5.155604839324951,2.2558069229125977,extrastole
extrastole__144_1306522408528_B1.wav,0.6998183131217957,0.13290010392665863,220.2171739894195,318.8986248704837,419.97171336206895,0.008647629310344828,-351.1059875488281,168.6553955078125,67.71614074707031,5.6240973472595215,7.7449469566345215,27.538938522338867,24.349788665771484,8.461040496826172,5.664153575897217,13.858651161193848,14.559873580932617,5.9293012619018555,1.4156984090805054,4.95807409286499,7.311008453369141,4.132448196411133,1.6397963762283325,3.5569210052490234,5.120140552520752,2.754406452178955,extrastole
extrastole__202_1308145175747_C1.wav,0.7069793343544006,0.05864258110523224,330.5647439010695,416.5022855453017,706.3065691692074,0.014307037601626016,-396.6266784667969,199.78872680664062,55.421756744384766,-15.692757606506348,5.947164058685303,34.19681167602539,18.67963981628418,-3.650315284729004,4.560873508453369,21.247089385986328,14.872117042541504,-1.8682794570922852,-2.3272011280059814,7.436455726623535,6.229104995727539,-3.037531852722168,-3.369370460510254,3.8431811332702637,4.56782865524292,-0.846413791179657,extrastole
extrastole__235_1308749032454_B.wav,0.683079183101654,0.1467968076467514,262.1448409299227,316.5021222264041,522.3198002971902,0.012572890399855909,-328.8538818359375,179.6159210205078,71.05635070800781,2.346752882003784,2.0198724269866943,22.982664108276367,22.24047088623047,8.069507598876953,5.150440692901611,11.471015930175781,10.110179901123047,1.049208402633667,-2.1871094703674316,2.695995569229126,5.297323703765869,1.9211724996566772,0.04614952206611633,3.47344708442688,6.198112964630127,3.5406455993652344,extrastole
extrastole__229_1308594979317_B.wav,0.6711907982826233,0.04641801491379738,405.87313402061136,447.8372009731593,891.5728937046161,0.022943140560165973,-400.41998291015625,195.6511993408203,45.12235641479492,-25.209125518798828,5.309744358062744,40.379844665527344,23.93474769592285,-3.1307015419006348,1.8705390691757202,16.977882385253906,9.447065353393555,-6.643274307250977,-3.807417154312134,9.29265022277832,8.780285835266113,-1.7665045261383057,-3.228597640991211,3.4806954860687256,3.7451586723327637,-1.947350263595581,extrastole
extrastole__198_1308141739338_B1.wav,0.7104424834251404,0.07340816408395767,327.9404572068496,429.06864955555596,790.7844543457031,0.014634874131944444,-378.16998291015625,170.57882690429688,47.24351501464844,-10.161502838134766,14.398797035217285,40.96809768676758,23.929676055908203,-1.18648362159729,2.590710163116455,17.084280014038086,12.950570106506348,-0.7728372812271118,-1.5461736917495728,6.156739234924316,5.30156946182251,-1.423113465309143,-0.9034641981124878,4.399412155151367,3.500438928604126,-1.1977179050445557,extrastole
extrastole__194_1308139824187_B.wav,0.7085861563682556,0.10880165547132492,293.3472241484994,342.23922866160757,575.6089040884387,0.016232939105731224,-344.9724426269531,167.9569549560547,65.78697967529297,5.969137191772461,8.352635383605957,21.311765670776367,11.160299301147461,-1.2245467901229858,6.899399757385254,19.61348533630371,13.966510772705078,-1.323021411895752,-4.195909023284912,4.21299409866333,6.33106803894043,-0.6588686108589172,-3.7679498195648193,1.2128252983093262,4.656404495239258,1.7515791654586792,extrastole
extrastole__198_1308141739338_B.wav,0.704699695110321,0.07608085870742798,326.00945574667054,431.36901534883356,774.1235241091629,0.014454008766968326,-380.2198181152344,177.13673400878906,46.6160888671875,-13.546896934509277,12.959598541259766,41.49014663696289,24.41213607788086,-0.6653056144714355,4.203680515289307,18.85918426513672,13.197405815124512,-1.5732676982879639,-1.629332423210144,6.946310043334961,5.7383551597595215,-1.4362452030181885,-0.3638368546962738,5.287058353424072,3.3828516006469727,-2.3496453762054443,extrastole
extrastole__207_1308159792607_B1.wav,0.666452944278717,0.04096624255180359,402.6867177734424,431.0112556541098,863.3114463404605,0.023546720805921052,-400.0057373046875,200.6998291015625,48.35658264160156,-24.664880752563477,3.622159242630005,37.07075881958008,19.68724822998047,-7.2090163230896,-0.7995381951332092,16.29267692565918,10.377701759338379,-5.1301774978637695,-2.821998357772827,9.294568061828613,8.216243743896484,-2.1828346252441406,-3.166456699371338,3.939450740814209,4.45577335357666,-1.1375517845153809,extrastole
extrastole__213_1308245263936_D.wav,0.6930174231529236,0.09336046874523163,210.16198151613276,296.0563845019425,397.67477101293105,0.009224426570197045,-373.6382751464844,152.2227783203125,68.00642395019531,12.529766082763672,10.501795768737793,27.169864654541016,26.01370620727539,11.27813720703125,6.430947780609131,13.966045379638672,16.281906127929688,6.420585632324219,-2.959770679473877,-1.6551778316497803,3.747169256210327,3.4048476219177246,-0.1755378544330597,0.98378586769104,5.619292259216309,5.730696678161621,extrastole
